Long,Lat,Value,v1_sp_75_555_111_1021_0__real3,abs-Resiual,SQ-Residual,R_error
-3.2,-0.3,-0.898918576,-0.969712138,0.070793562,0.005011728,0.073004719
-3.1,-0.3,-0.82375634,-1.054683685,0.230927345,0.053327439,0.218954126
-3,-0.3,-0.819106087,-1.351121426,0.532015339,0.283040321,0.393758347
-2.9,-0.3,-0.855029579,-0.139938936,0.715090643,0.511354627,5.110019149
-2.8,-0.3,-0.896764826,-1.248149872,0.351385046,0.123471451,0.281524722
-2.7,-0.3,-0.925319933,-1.209293842,0.283973909,0.080641181,0.234826226
-2.6,-0.3,-1.087290311,-0.96295625,0.124334061,0.015458959,0.129117041
-2.5,-0.3,-0.913883127,-0.84742552,0.066457607,0.004416614,0.078422948
-2.4,-0.3,-0.866801469,-0.853606582,0.013194887,0.000174105,0.015457808
-2.3,-0.3,-0.822256742,-0.292839825,0.529416917,0.280282272,1.807871988
-2.2,-0.3,-0.641078186,0.066543549,0.707621735,0.50072852,10.63396446
-2.1,-0.3,-0.460166056,0.203174055,0.663340111,0.440020103,3.264885918
-2,-0.3,-0.337461685,-0.293689758,0.043771927,0.001915982,0.149041381
-1.9,-0.3,-0.417958746,-0.41928196,0.001323214,1.7509E-06,0.003155905
-1.8,-0.3,-0.412784807,-0.324643552,0.088141255,0.007768881,0.271501635
-1.7,-0.3,-0.486863941,-0.87025857,0.383394629,0.146991442,0.440552547
-1.6,-0.3,-0.550113854,-0.71560204,0.165488186,0.02738634,0.231257287
-1.5,-0.3,-0.57854038,-0.513540626,0.064999754,0.004224968,0.126571785
-1.4,-0.3,-0.582201573,-0.648005009,0.065803436,0.004330092,0.101547728
-1.3,-0.3,-0.550178375,-0.243872866,0.306305509,0.093823065,1.256004879
-1.2,-0.3,-0.458393515,0.354829103,0.813222618,0.661331026,2.291871244
-1.1,-0.3,-0.41984112,0.576175869,0.996016989,0.992049842,1.72866835
-1,-0.3,-0.686301619,0.203374341,0.88967596,0.791523313,4.374573289
-0.9,-0.3,-0.906243904,-0.839104056,0.067139848,0.004507759,0.080013733
-0.8,-0.3,-0.919022453,-1.795042276,0.876019823,0.76741073,0.488021833
-0.7,-0.3,-0.963851828,-1.881869078,0.91801725,0.842755671,0.48782206
-0.6,-0.3,-1.133950355,-1.314782381,0.180832026,0.032700221,0.137537609
-0.5,-0.3,-1.112573242,-1.07431376,0.038259482,0.001463788,0.03561295
-0.4,-0.3,-1.277400597,-1.860268474,0.582867877,0.339734962,0.313324601
-0.3,-0.3,-1.081689165,-1.398834586,0.317145421,0.100581218,0.226721175
-0.2,-0.3,-0.809708383,-1.56846869,0.758760307,0.575717204,0.483758657
-0.1,-0.3,-0.667858692,-0.428765476,0.239093216,0.057165566,0.557631687
0,-0.3,-0.505065563,-0.912345111,0.407279548,0.165876631,0.446409526
0.1,-0.3,-0.384108328,-0.085014731,0.299093597,0.08945698,3.518138481
0.2,-0.3,-0.359165329,0.161529914,0.520695243,0.271123536,3.22352207
0.3,-0.3,-0.190389977,-0.144788623,0.045601354,0.002079483,0.314951224
0.4,-0.3,-0.031053289,0.43310383,0.464157119,0.215441832,1.071699411
0.5,-0.3,0.035333602,0.071855083,0.036521481,0.001333819,0.508265791
0.6,-0.3,0.021177908,-0.551560104,0.572738012,0.328028831,1.038396375
0.7,-0.3,-0.036029971,-1.108284593,1.072254622,1.149729975,0.967490326
0.8,-0.3,-0.141642677,-0.530064523,0.388421846,0.15087153,0.732782198
0.9,-0.3,-0.297986493,-0.486432374,0.188445881,0.03551185,0.387404068
1,-0.3,-0.452779151,-0.333576262,0.119202889,0.014209329,0.357348236
1.1,-0.3,-0.376936342,-1.263153553,0.886217211,0.785380945,0.701591037
1.2,-0.3,-0.39217198,-0.752112627,0.359940647,0.129557269,0.478572802
1.3,-0.3,-0.351666566,-0.739677012,0.388010446,0.150552106,0.524567399
1.4,-0.3,-0.242309478,-1.01546669,0.773157212,0.597772074,0.761381165
1.5,-0.3,-0.053341034,-0.442627072,0.389286038,0.151543619,0.879489896
1.6,-0.3,0.389710273,0.385971606,0.003738667,1.39776E-05,0.009686379
1.7,-0.3,0.651299562,1.269733548,0.618433986,0.382460595,0.487058082
1.8,-0.3,0.38465758,1.784991741,1.400334161,1.960935762,0.78450456
1.9,-0.3,0.472307457,1.768529534,1.296222077,1.680191673,0.732937761
2,-0.3,0.46601218,0.643590152,0.177577972,0.031533936,0.275917789
2.1,-0.3,0.475284805,0.583047926,0.107763121,0.01161289,0.18482721
2.2,-0.3,0.440024231,0.830970705,0.390946474,0.152839146,0.470469623
2.3,-0.3,0.386700604,1.387306213,1.000605609,1.001211586,0.721257931
2.4,-0.3,0.851274968,0.982082903,0.130807935,0.017110716,0.133194391
2.5,-0.3,0.399100672,-0.088021301,0.487121973,0.237287817,5.53413739
2.6,-0.3,-0.035812399,0.327857494,0.363669893,0.132255791,1.1092316
2.7,-0.3,-0.11759703,-0.039924324,0.077672706,0.006033049,1.945498346
2.8,-0.3,-0.085614409,0.480330825,0.565945234,0.320294008,1.178240506
2.9,-0.3,0.008880718,0.932339907,0.923459189,0.852776874,0.990474807
3,-0.3,0.152104997,0.393737316,0.241632319,0.058386178,0.613689151
3.1,-0.3,0.05874538,0.136277705,0.077532325,0.006011261,0.5689289
3.2,-0.3,0.142518774,-0.138367072,0.280885846,0.078896858,2.030004982
3.3,-0.3,-0.174960501,-0.201274738,0.026314237,0.000692439,0.130737904
3.4,-0.3,-0.321881205,0.317346156,0.639227361,0.408611619,2.014290544
3.5,-0.3,-0.3590331,-0.490757287,0.131724187,0.017351261,0.268410048
3.6,-0.3,-0.350977808,0.400306672,0.75128448,0.56442837,1.876772317
3.7,-0.3,-0.331264115,-0.269195616,0.062068499,0.003852499,0.230570244
3.8,-0.3,-0.347221411,-0.296875566,0.050345845,0.002534704,0.169585682
3.9,-0.3,-0.366827984,0.031511012,0.398338996,0.158673955,12.64126317
4,-0.3,-0.398949344,-0.054676052,0.344273292,0.1185241,6.296601158
4.1,-0.3,-0.459743662,-0.264625221,0.195118441,0.038071206,0.737338793
4.2,-0.3,-0.609478833,0.444766164,1.054244997,1.111432514,2.370335431
4.3,-0.3,-0.744930764,-0.021189714,0.72374105,0.523801108,34.15530055
4.4,-0.3,-0.774697588,-1.56030345,0.785605862,0.617176571,0.503495562
4.5,-0.3,-0.857493997,-2.518190145,1.660696148,2.757911697,0.659480044
4.6,-0.3,-1.125548835,-2.589637756,1.464088921,2.143556368,0.565364371
4.7,-0.3,-1.320543725,-1.584389091,0.263845366,0.069614377,0.166528138
4.8,-0.3,-1.009738663,-1.40000999,0.390271327,0.152311709,0.278763245
4.9,-0.3,-0.772699519,-1.272386193,0.499686674,0.249686772,0.392716202
5,-0.3,-0.665599256,0.029312368,0.694911624,0.482902165,23.7071131
-5,-0.2,-0.89872574,-0.074168809,0.824556931,0.679894132,11.11730041
-4.9,-0.2,-0.956459507,-1.078091383,0.121631876,0.014794313,0.11282149
-4.8,-0.2,-1.04910973,-0.860184848,0.188924882,0.035692611,0.219632888
-4.7,-0.2,-1.239829865,-1.527464151,0.287634286,0.082733483,0.188308371
-4.6,-0.2,-1.214016819,-1.698198199,0.48418138,0.234431609,0.285114765
-4.5,-0.2,-0.984499619,-0.750270903,0.234228716,0.054863092,0.31219219
-4.4,-0.2,-0.91683029,-0.968343139,0.051512849,0.002653574,0.053196896
-4.3,-0.2,-0.89207923,-0.600956261,0.291122969,0.084752583,0.484432874
-4.2,-0.2,-0.724654376,-0.751268804,0.026614428,0.000708328,0.035425972
-4.1,-0.2,-0.489201858,-0.155790165,0.333411693,0.111163357,2.140133128
-4,-0.2,-0.485557359,-0.590726793,0.105169434,0.01106061,0.178033967
-3.9,-0.2,-0.533581602,0.072607175,0.606188777,0.367464833,8.348882556
-3.8,-0.2,-0.523143526,-0.644260824,0.121117298,0.0146694,0.1879942
-3.7,-0.2,-0.592693523,0.259671569,0.852365092,0.72652625,3.282473685
-3.6,-0.2,-0.627656725,0.204048172,0.831704897,0.691733036,4.07602229
-3.5,-0.2,-0.678337281,-0.449277192,0.229060089,0.052468524,0.509841347
-3.4,-0.2,-0.844170078,-0.458069414,0.386100664,0.149073723,0.842886803
-3.3,-0.2,-0.991588007,-0.604421675,0.387166332,0.149897769,0.640556664
-3.2,-0.2,-0.841224417,-0.504063368,0.337161049,0.113677573,0.668886236
-3.1,-0.2,-0.771362221,0.19413504,0.965497261,0.93218496,4.973328157
-3,-0.2,-0.775881137,-0.014595112,0.761286025,0.579556413,52.16034145
-2.9,-0.2,-0.817111503,-0.83890748,0.021795977,0.000475065,0.025981383
-2.8,-0.2,-0.853291377,-1.423745751,0.570454374,0.325418193,0.40067152
-2.7,-0.2,-0.89988143,-1.008421898,0.108540468,0.011781033,0.107633986
-2.6,-0.2,-0.99896997,-0.464990139,0.533979831,0.28513446,1.148368075
-2.5,-0.2,-0.950125423,-1.033810616,0.083685193,0.007003211,0.080948281
-2.4,-0.2,-0.910475417,-1.096721768,0.186246351,0.034687703,0.169820967
-2.3,-0.2,-0.89422735,-1.383808017,0.489580667,0.23968923,0.353792333
-2.2,-0.2,-0.784175721,-1.216887951,0.43271223,0.187239874,0.355589214
-2.1,-0.2,-0.604640582,-0.44700554,0.157635042,0.024848806,0.35264673
-2,-0.2,-0.456771003,-0.064694159,0.392076844,0.153724251,6.060467434
-1.9,-0.2,-0.413675589,-1.107490301,0.693814712,0.481378854,0.626474752
-1.8,-0.2,-0.446577302,-0.968707204,0.522129902,0.272619634,0.538996613
-1.7,-0.2,-0.484514373,-0.844816625,0.360302252,0.129817713,0.42648575
-1.6,-0.2,-0.505833431,-0.547014713,0.041181282,0.001695898,0.075283683
-1.5,-0.2,-0.507529774,-0.394124091,0.113405683,0.012860849,0.287741059
-1.4,-0.2,-0.487357044,-0.921247005,0.433889961,0.188260498,0.470981136
-1.3,-0.2,-0.426594999,-0.120189108,0.306405891,0.09388457,2.54936488
-1.2,-0.2,-0.33277728,-0.622451305,0.289674025,0.083911041,0.465376203
-1.1,-0.2,-0.187229008,-0.435637981,0.248408973,0.061707018,0.570218813
-1,-0.2,-0.498506624,-0.052600585,0.445906039,0.198832196,8.477206848
-0.9,-0.2,-0.484377822,0.267680734,0.752058556,0.565592072,2.809535618
-0.8,-0.2,-0.451908526,-0.910619438,0.458710912,0.2104157,0.503735032
-0.7,-0.2,-0.91021229,-2.044304848,1.134092558,1.286165929,0.554757065
-0.6,-0.2,-1.594572265,-1.607319951,0.012747686,0.000162504,0.00793102
-0.5,-0.2,-1.323053899,-1.835814476,0.512760577,0.26292341,0.279309584
-0.4,-0.2,-1.157728646,-1.332718968,0.174990322,0.030621613,0.131303243
-0.3,-0.2,-1.035621465,-1.491216421,0.455594956,0.207566764,0.305519004
-0.2,-0.2,-0.790611395,-1.440343738,0.649732343,0.422152118,0.451095337
-0.1,-0.2,-0.629334015,-0.915151119,0.285817104,0.081691417,0.312316838
0,-0.2,-0.519384048,-0.601351142,0.081967094,0.006718604,0.136304878
0.1,-0.2,-0.403254075,-0.610512793,0.207258718,0.042956176,0.339483005
0.2,-0.2,-0.519362255,-0.879986405,0.36062415,0.130049778,0.409806502
0.3,-0.2,-0.193122494,-0.01762601,0.175496484,0.030799016,9.956676773
0.4,-0.2,0.085647213,0.604100883,0.51845367,0.268794208,0.858223658
0.5,-0.2,0.209395385,-0.163969636,0.373365021,0.139401439,2.277037565
0.6,-0.2,0.152311837,-0.108429171,0.260741008,0.067985873,2.40471273
0.7,-0.2,0.05523669,-0.159091994,0.214328684,0.045936785,1.347199681
0.8,-0.2,-0.057988915,-0.234997153,0.177008238,0.031331916,0.753235669
0.9,-0.2,-0.167329938,-0.170720637,0.003390699,1.14968E-05,0.019861095
1,-0.2,-0.246700375,-0.627193511,0.380493136,0.144775026,0.606659873
1.1,-0.2,-0.255648542,-1.525726914,1.270078372,1.613099072,0.832441481
1.2,-0.2,-0.265914944,-0.682326853,0.416411909,0.173398878,0.610282165
1.3,-0.2,-0.284157271,-0.936096311,0.65193904,0.425024511,0.696444406
1.4,-0.2,-0.226091763,-0.780994594,0.554902831,0.307917152,0.710507903
1.5,-0.2,-0.036642749,-0.427616596,0.390973847,0.152860549,0.914309339
1.6,-0.2,0.410380262,-0.057916753,0.468297015,0.219302095,8.085691808
1.7,-0.2,0.677882686,1.080084562,0.402201876,0.161766349,0.372379988
1.8,-0.2,0.574503584,1.392855287,0.818351703,0.66969951,0.587535339
1.9,-0.2,1.169943763,1.410800815,0.240857052,0.058012119,0.170723641
2,-0.2,0.806222955,1.867861867,1.061638912,1.12707718,0.568371211
2.1,-0.2,0.927621265,1.403820872,0.476199607,0.226766066,0.339216788
2.2,-0.2,1.034880887,1.604444623,0.569563736,0.324402849,0.354991208
2.3,-0.2,0.461842735,1.550948024,1.089105289,1.18615033,0.702219076
2.4,-0.2,0.40046353,1.242705703,0.842242173,0.709371878,0.677748699
2.5,-0.2,0.221477603,0.181585103,0.0398925,0.001591412,0.219690376
2.6,-0.2,0.002470666,-0.000322238,0.002792904,7.80032E-06,8.667210119
2.7,-0.2,-0.048256779,-0.140229687,0.091972908,0.008459016,0.6558733
2.8,-0.2,-0.003905108,-0.327990413,0.324085305,0.105031285,0.988093835
2.9,-0.2,0.113592688,0.886245728,0.77265304,0.596992721,0.871827097
3,-0.2,0.27936739,0.517891109,0.238523719,0.056893564,0.460567318
3.1,-0.2,0.0027138,0.566682756,0.563968956,0.318060983,0.995211077
3.2,-0.2,-0.045402958,0.350519657,0.395922615,0.156754717,1.129530419
3.3,-0.2,-0.08492718,0.023729002,0.108656182,0.011806166,4.5790456
3.4,-0.2,-0.157761165,0.127332762,0.285093927,0.081278547,2.238967587
3.5,-0.2,-0.237306437,0.615262926,0.852569363,0.726874519,1.385699231
3.6,-0.2,-0.255203131,0.403085023,0.658288154,0.433343294,1.633124817
3.7,-0.2,-0.206043433,0.00651714,0.212560573,0.045181997,32.6156217
3.8,-0.2,-0.241365497,0.211923674,0.453289171,0.205471073,2.138926541
3.9,-0.2,-0.261521374,0.677207232,0.938728606,0.881211396,1.386176287
4,-0.2,-0.200383717,1.159202456,1.359586173,1.848474563,1.172863434
4.1,-0.2,-0.222826714,0.934577942,1.157404656,1.339585539,1.238424966
4.2,-0.2,-0.427893746,-0.024707958,0.403185788,0.162558779,16.31805379
4.3,-0.2,-0.600421333,-0.272550732,0.327870601,0.107499131,1.202970906
4.4,-0.2,-0.726665089,-0.98440522,0.257740131,0.066429975,0.261823206
4.5,-0.2,-0.893112224,-1.868463755,0.975351531,0.95131061,0.522007199
4.6,-0.2,-1.318569912,-2.23151207,0.912942158,0.833463384,0.409113699
4.7,-0.2,-1.69334008,-1.650526881,0.042813199,0.00183297,0.025939111
4.8,-0.2,-1.151878881,-1.070454359,0.081424522,0.006629953,0.076065384
4.9,-0.2,-0.872565416,-0.532326818,0.340238598,0.115762303,0.639153592
5,-0.2,-0.746943249,0.142360151,0.8893034,0.790860536,6.246856253
-5,-0.1,-0.901766728,-0.057941251,0.843825477,0.712041435,14.56346665
-4.9,-0.1,-0.963362247,-0.7745592,0.188803047,0.035646591,0.243755477
-4.8,-0.1,-1.045948315,-1.544315219,0.498366904,0.248369571,0.322710609
-4.7,-0.1,-1.169706045,-1.652190447,0.482484402,0.232791199,0.292027111
-4.6,-0.1,-1.15136275,-1.246211767,0.094849017,0.008996336,0.076109871
-4.5,-0.1,-0.995651457,-1.012131929,0.016480472,0.000271606,0.016282928
-4.4,-0.1,-0.928070168,-0.951785982,0.023715814,0.00056244,0.024917171
-4.3,-0.1,-0.942833915,-1.198356271,0.255522356,0.065291674,0.21322737
-4.2,-0.1,-0.904141143,-0.785176575,0.118964568,0.014152568,0.151513139
-4.1,-0.1,-0.718475426,-1.000552893,0.282077467,0.079567698,0.281921595
-4,-0.1,-0.620778325,-0.606858492,0.013919833,0.000193762,0.022937527
-3.9,-0.1,-0.526725701,-0.436322778,0.090402923,0.008172689,0.207192766
-3.8,-0.1,-0.436360237,-0.774588466,0.338228229,0.114398335,0.436655391
-3.7,-0.1,-0.563603486,0.418004841,0.981608327,0.963554908,2.348318084
-3.6,-0.1,-0.491601712,0.010593318,0.50219503,0.252199848,47.40677374
-3.5,-0.1,-0.430357359,0.297398001,0.72775536,0.529627865,2.447075495
-3.4,-0.1,-0.700669133,-0.528881073,0.17178806,0.029511138,0.324814158
-3.3,-0.1,-0.736441763,-0.593609691,0.142832072,0.020401001,0.24061614
-3.2,-0.1,-0.734207404,0.101409636,0.83561704,0.698255837,8.240016163
-3.1,-0.1,-0.634516384,-0.553482652,0.081033732,0.006566466,0.146406995
-3,-0.1,-0.708672825,-0.827420056,0.118747231,0.014100905,0.14351505
-2.9,-0.1,-0.764371606,-0.675743103,0.088628503,0.007855012,0.131157096
-2.8,-0.1,-0.795125402,-0.737727284,0.057398118,0.003294544,0.077803979
-2.7,-0.1,-0.844657801,-1.104708791,0.26005099,0.067626518,0.2354023
-2.6,-0.1,-0.962054653,-1.718950868,0.756896215,0.572891881,0.44032452
-2.5,-0.1,-1.124192731,-0.666440487,0.457752244,0.209537117,0.686861397
-2.4,-0.1,-0.896975035,-0.51839906,0.378575975,0.143319769,0.730279053
-2.3,-0.1,-0.982902981,-0.960578799,0.022324182,0.000498369,0.023240345
-2.2,-0.1,-1.033839774,-1.449713707,0.415873933,0.172951129,0.286866249
-2.1,-0.1,-0.695410696,-1.468027592,0.772616896,0.596936868,0.526295896
-2,-0.1,-0.39224722,-0.335394084,0.056853136,0.003232279,0.169511444
-1.9,-0.1,-0.234452448,-0.123120829,0.111331619,0.012394729,0.904246825
-1.8,-0.1,-0.451057045,-0.205557138,0.245499907,0.060270204,1.194314677
-1.7,-0.1,-0.478091859,-0.804797769,0.32670591,0.106736752,0.405947833
-1.6,-0.1,-0.434113554,-0.414270967,0.019842587,0.000393728,0.047897605
-1.5,-0.1,-0.450256228,0.010359029,0.460615257,0.212166415,44.46509972
-1.4,-0.1,-0.390643226,0.054963209,0.445606435,0.198565095,8.107358409
-1.3,-0.1,-0.19425403,-0.337914705,0.143660675,0.020638389,0.425138866
-1.2,-0.1,-0.285457973,-0.294150203,0.00869223,7.55549E-05,0.029550312
-1.1,-0.1,-0.427085845,-0.304388583,0.122697262,0.015054618,0.403094164
-1,-0.1,-0.484248779,-0.121695988,0.362552791,0.131444526,2.979167981
-0.9,-0.1,-0.502446067,0.074501127,0.576947194,0.332868065,7.744140493
-0.8,-0.1,-0.537921981,-0.239818782,0.298103199,0.088865517,1.243035249
-0.7,-0.1,-0.826310613,-0.859360576,0.033049963,0.0010923,0.038458785
-0.6,-0.1,-1.099146077,-1.391901374,0.292755297,0.085705664,0.210327616
-0.5,-0.1,-1.073130414,-1.523405433,0.450275019,0.202747593,0.295571362
-0.4,-0.1,-1.081693045,-1.19658494,0.114891895,0.013200147,0.096016497
-0.3,-0.1,-1.301437522,-1.130020142,0.17141738,0.029383918,0.151694093
-0.2,-0.1,-0.845459569,-1.610979438,0.765519869,0.58602067,0.4751891
-0.1,-0.1,-0.651271529,-1.259245038,0.607973509,0.369631788,0.482807945
0,-0.1,-0.557616544,-0.342626929,0.214989615,0.046220534,0.627474365
0.1,-0.1,-0.357595332,-0.725271165,0.367675833,0.135185518,0.50694947
0.2,-0.1,-0.202769478,-1.653530121,1.450760643,2.104706445,0.877371767
0.3,-0.1,-0.042292513,-0.653627515,0.611335002,0.373730485,0.935295697
0.4,-0.1,0.412936037,0.491433948,0.078497911,0.006161922,0.159732374
0.5,-0.1,0.880239981,1.02103591,0.140795929,0.019823494,0.137895179
0.6,-0.1,0.437833381,1.065842032,0.628008651,0.394394866,0.589213628
0.7,-0.1,0.203981302,0.319118708,0.115137406,0.013256622,0.360798045
0.8,-0.1,0.075267584,-0.281103164,0.356370748,0.12700011,1.267757867
0.9,-0.1,-0.007110208,-0.06289161,0.055781402,0.003111565,0.886945051
1,-0.1,-0.086388325,-0.252139062,0.165750737,0.027473307,0.657378255
1.1,-0.1,-0.153551736,-0.395795345,0.242243609,0.058681966,0.612042592
1.2,-0.1,-0.217331759,-1.054321289,0.83698953,0.700551473,0.793865721
1.3,-0.1,-0.375909021,-0.18614462,0.189764401,0.036010528,1.019446068
1.4,-0.1,-0.346909557,-0.005594745,0.341314812,0.116495801,61.00632153
1.5,-0.1,-0.166546027,-0.195050776,0.028504749,0.000812521,0.146140145
1.6,-0.1,0.06650413,-0.085415453,0.151919583,0.02307956,1.778595995
1.7,-0.1,0.325014161,0.914809644,0.589795483,0.347858712,0.644719355
1.8,-0.1,0.617542201,1.13888514,0.521342939,0.27179846,0.457766039
1.9,-0.1,0.89158489,1.473511219,0.581926329,0.338638252,0.394924939
2,-0.1,0.728484361,2.122363329,1.393878968,1.942898577,0.65675794
2.1,-0.1,0.826075982,1.220992923,0.394916941,0.15595939,0.323439173
2.2,-0.1,0.843431804,0.982116103,0.138684299,0.019233335,0.141209678
2.3,-0.1,0.454842472,0.48153764,0.026695168,0.000712632,0.055437345
2.4,-0.1,0.292557123,0.622552037,0.329994914,0.108896643,0.530068001
2.5,-0.1,0.120833636,0.999511003,0.878677367,0.772073915,0.879107248
2.6,-0.1,0.007602894,0.080811732,0.073208838,0.005359534,0.905918435
2.7,-0.1,-0.054977098,0.385283589,0.440260687,0.193829473,1.142692551
2.8,-0.1,-0.058408047,0.657359838,0.715767885,0.512323665,1.088852473
2.9,-0.1,-0.032164644,0.503199458,0.535364102,0.286614722,1.063920268
3,-0.1,-0.016639794,0.889912903,0.906552697,0.821837793,1.018698228
3.1,-0.1,-0.057747613,0.56166929,0.619416903,0.383677299,1.10281426
3.2,-0.1,-0.00578808,0.681568205,0.687356285,0.472458662,1.008492297
3.3,-0.1,0.222554035,0.584843814,0.362289779,0.131253884,0.619464154
3.4,-0.1,0.090045545,0.855965614,0.765920069,0.586633552,0.89480238
3.5,-0.1,-0.160619608,0.403786242,0.56440585,0.318553964,1.397783757
3.6,-0.1,-0.206676268,-0.032150414,0.174525854,0.030459274,5.428416992
3.7,-0.1,-0.120670956,0.000488873,0.121159829,0.014679704,247.8349766
3.8,-0.1,-0.179967142,0.017031474,0.196998616,0.038808455,11.56673911
3.9,-0.1,-0.166702689,1.050953627,1.217656316,1.482686904,1.158620404
4,-0.1,0.182996604,1.567420125,1.384423521,1.916628486,0.883249806
4.1,-0.1,0.291978645,0.16968298,0.122295665,0.01495623,0.720730302
4.2,-0.1,-0.284527663,-0.82716167,0.542634007,0.294451665,0.656019284
4.3,-0.1,-0.550799413,-0.750878513,0.2000791,0.040031646,0.266460015
4.4,-0.1,-0.725054718,-0.941672742,0.216618024,0.046923368,0.230035356
4.5,-0.1,-0.868194127,-1.593446255,0.725252128,0.525990649,0.455146903
4.6,-0.1,-1.051961083,-1.128547192,0.076586109,0.005865432,0.067862567
4.7,-0.1,-1.188878718,-1.270014644,0.081135926,0.006583039,0.063885819
4.8,-0.1,-1.087068223,-0.298648894,0.788419329,0.621605038,2.639953955
4.9,-0.1,-0.917660635,-0.422997832,0.494662803,0.244691288,1.169421603
5,-0.1,-0.785324864,-0.53146255,0.253862314,0.064446074,0.477667361
-5,0,-0.90493367,-0.786340058,0.118593612,0.014064445,0.150817207
-4.9,0,-0.974686484,-0.830329835,0.144356649,0.020838842,0.173854585
-4.8,0,-1.064373314,-1.654082417,0.589709103,0.347756826,0.356517364
-4.7,0,-1.111366229,-1.204818487,0.093452258,0.008733325,0.077565425
-4.6,0,-1.055793143,-1.240770817,0.184977674,0.03421674,0.14908287
-4.5,0,-1.027117511,-1.354872584,0.327755073,0.107423388,0.24190841
