Long,Lat,v1_sp_75_555_111_1021_0__real3,Name,min_distance,sum_min_distance,normalization_mutual_sparseness,self_mean_distance,self_density,Long1,Lat1,Value1,Name1,dDist,dV,dV_dDist,log10_nor_mutual_sp,log10_self_sp
2.62,2.55,-0.545253515,name613,0.417612260356422,223.609446869656,0.0018675966789536,5.00574122300468,0.0834266578618205,2.5,2.95,-2.80107975,name461,0.417612260356422,2.255826235,5.40172415693616,-2.72871690702299,-1.0786951542496
2.85,-2.1,-1.846150041,name614,0.188679622641132,223.609446869656,0.000843790927809569,4.83928691830843,0.0389891374134693,3.01,-2.2,-2.459918022,name540,0.188679622641132,0.613767981,3.25296379337892,-3.07376514833482,-1.40905637293498
4.99,3.43,0.144346356,name615,0.461410879802373,223.609446869656,0.00206346773922898,6.79998471240155,0.0678546936967182,4.76,3.83,0.186371282,name431,0.461410879802373,0.042024926,0.0910791830873162,-2.6854023166021,-1.16842010561544
-3.93,-0.63,-0.695946217,name616,0.21095023109729,223.609446869656,0.000943386936689909,5.18920895585123,0.0406517126005164,-3.75,-0.52,-0.787144721,name934,0.21095023109729,0.091198504,0.43232237066353,-3.0253101418308,-1.39092115345769
-4.24,-1.67,-0.883508086,name617,0.254950975679639,223.609446869656,0.00114016191734624,5.55668275704762,0.0458818663628549,-4.07,-1.86,-0.113695785,name830,0.254950975679639,0.769812301,3.01945226507905,-2.94303346899983,-1.33835892436704
1.74,-1.43,-2.037289858,name618,0.234093998214392,223.609446869656,0.00104688778355079,4.21949993150725,0.0554790856770489,1.96,-1.35,-1.803955078,name132,0.234093998214392,0.23333478,0.996756780523278,-2.98009986807908,-1.25587070492904
4.77,1.14,-0.822836578,name619,0.300832179129826,223.609446869656,0.00134534646608729,5.85971668587673,0.0513390314338748,4.69,1.43,-0.373720884,name728,0.300832179129826,0.449115694,1.49291108184999,-2.87116585771866,-1.28955232902047
2.08,0.1,0.912461579,name620,0.211896201004171,223.609446869656,0.000947617392603662,4.19465094896797,0.0505158125388966,2.15,0.3,0.290202916,name272,0.211896201004171,0.622258663,2.93662019446848,-3.0233669768196,-1.29657265706017
1.04,4.66,0.036911529,name621,0.224722050542442,223.609446869656,0.00100497565594102,5.82613584478795,0.0385713715795828,1.12,4.87,0.194458634,name516,0.224722050542442,0.157547105,0.701075415695554,-2.99784445826193,-1.41373491755467
0.87,-3.53,-1.14117074,name622,0.202484567313166,223.609446869656,0.000905527785823807,4.88142362632001,0.0414806381936195,1.04,-3.64,-1.059064031,name852,0.202484567313166,0.0821067090000001,0.405496132813976,-3.04309821896139,-1.38215457046441
-3.02,2.76,-1.516397476,name623,0.238537208837531,223.609446869656,0.00106675819012502,5.32265962267405,0.0448154166802972,-2.89,2.96,-1.494750738,name700,0.238537208837531,0.0216467380000001,0.0907478464491623,-2.97193401412373,-1.3485725612824
-0.96,1.77,-0.239601418,name624,0.272029410174709,223.609446869656,0.00121653809346113,4.22977494928949,0.0643129749067155,-0.8,1.55,0.522287846,name571,0.272029410174709,0.761889264,2.80076063654545,-2.91487428745577,-1.19170140091811
-3.76,-1.02,0.415974796,name625,0.218403296678415,223.609446869656,0.000976717664373654,5.12028867387549,0.042654488953473,-3.7,-1.23,0.118557677,name775,0.218403296678415,0.297417119,1.36177943979448,-3.01023095780121,-1.37003525699036
-2.2,1.17,1.031072855,name626,0.353836120259082,223.609446869656,0.00158238448872572,4.4098702152072,0.0802373092611428,-2.46,0.93,-0.567589402,name827,0.353836120259082,1.598662257,4.51808666630598,-2.80068798288406,-1.09562364370438
-1.88,2.97,-0.169791728,name627,0.390128184062623,223.609446869656,0.00174468560932505,4.96718230721106,0.0785411446437668,-1.49,2.98,-1.08045578,name888,0.390128184062623,0.910664052,2.33426881010427,-2.75828282110399,-1.10490277369395
-2.81,0.89,-0.682692349,name628,0.183847763108502,223.609446869656,0.00082218245106464,4.61909193291291,0.0398017111975001,-2.64,0.82,-0.566879869,name741,0.183847763108502,0.11581248,0.629936845800242,-3.08503179718243,-1.40009825587465
-1.71,0.65,-0.928104818,name629,0.202484567313166,223.609446869656,0.000905527785823806,4.14292597359437,0.0488747731926023,-1.9,0.58,-1.609684229,name804,0.202484567313166,0.681579411,3.36608078355847,-3.04309821896139,-1.3109152449706
-4.46,0.12,-1.245272636,name630,0.261725046566048,223.609446869656,0.00117045612441682,5.54731444032236,0.0471804959646093,-4.72,0.09,-1.239637852,name167,0.261725046566048,0.00563478399999995,0.0215294029896293,-2.93164486157505,-1.32623749809305
3.28,-2.31,-1.975815177,name631,0.206155281280883,223.609446869656,0.000921943523258445,5.1289371404932,0.0401945423844791,3.36,-2.12,-2.329407454,name355,0.206155281280883,0.353592277,1.7151744782043,-3.03529568229611,-1.39583291142328
-3.87,-3.97,-0.640900612,name632,0.27,223.609446869656,0.0012074624027731,6.25698781524928,0.0431517541622771,-3.87,-4.24,-0.655842602,name866,0.27,0.01494199,0.0553407037037036,-2.91812638316227,-1.36500154508173
3.8,-0.89,-0.40401575,name633,0.234093998214393,223.609446869656,0.00104688778355079,5.10312324948431,0.0458726914420593,3.88,-1.11,-0.975558698,name435,0.234093998214393,0.571542948,2.44151047168906,-2.98009986807908,-1.33844577819931
1.65,-1.16,-1.68703866,name634,0.246981780704569,223.609446869656,0.00110452301618785,4.13858246259349,0.0596778686753038,1.86,-1.03,-1.590906858,name832,0.246981780704569,0.0961318019999999,0.389226289185231,-2.95682522981588,-1.22418669557365
-4.96,-2.91,-0.970598578,name635,0.180277563773199,223.609446869656,0.000806216223406181,6.46532580778468,0.0278837554568609,-4.79,-2.97,-0.77624625,name870,0.180277563773199,0.194352328,1.0780727447843,-3.09354846683182,-1.55464873472199
-0.27,-4.23,-0.033641156,name636,0.177200451466694,223.609446869656,0.000792455121853529,5.27859196693076,0.0335696436808938,-0.1,-4.18,0.367609233,name535,0.177200451466694,0.401250389,2.26438694528619,-3.10102532328465,-1.47405326847027
1.23,0.22,0.238856003,name637,0.250798724079689,223.609446869656,0.00112159270366552,3.95438025362973,0.0634230165016328,1.13,-0.01,-0.17944999,name63,0.250798724079689,0.418305993,1.6678952197025,-2.95016482459863,-1.19775310606706
0.46,-2.2,1.472705245,name638,0.180277563773199,223.609446869656,0.000806216223406181,4.20020973788267,0.042921086094162,0.56,-2.35,1.252412081,name842,0.180277563773199,0.220293164,1.22196661297877,-3.09354846683182,-1.36732929698723
-1.47,-0.83,-0.550077558,name639,0.241867732448956,223.609446869656,0.00108165256805963,4.05726846443541,0.0596134405620638,-1.26,-0.71,-0.955614269,name862,0.241867732448956,0.405536711,1.67668794383552,-2.96591221428017,-1.22465581234266
-3.28,0.25,-1.149325728,name640,0.182482875908947,223.609446869656,0.000816078562259123,4.78749884290316,0.0381165368174352,-3.46,0.28,-1.236513257,name667,0.182482875908947,0.0871875289999999,0.477784715775215,-3.0882680305681,-1.41888656525833
-3.87,2.93,0.308942229,name641,0.34828149534536,223.609446869656,0.00155754374522636,5.8693303594485,0.059339221685604,-3.65,3.2,-1.487890959,name660,0.34828149534536,1.796833188,5.15914055731913,-2.80755974688797,-1.22665815434314
4.28,-4.69,-0.198664218,name642,0.183847763108502,223.609446869656,0.00082218245106464,6.92193619055138,0.0265601643886084,4.11,-4.62,-1.219877601,name319,0.183847763108502,1.021213383,5.55466852429042,-3.08503179718243,-1.57576924132041
-1.78,1.81,-0.57431227,name643,0.33734255586866,223.609446869656,0.00150862390024738,4.4434771432701,0.0759185982040179,-1.85,2.14,-1.65765214,name413,0.33734255586866,1.08333987,3.21139403005467,-2.82141901629174,-1.11965181952018
-1.56,1.51,-0.634583175,name644,0.206155281280883,223.609446869656,0.000921943523258445,4.28497945857792,0.0481111480868805,-1.43,1.67,-0.167202696,name875,0.206155281280883,0.467380479,2.26712833208091,-3.03529568229611,-1.31775427930929
2.05,-2.13,-0.189684674,name645,0.226274169979695,223.609446869656,0.00101191686284879,4.51901711797164,0.0500715452215986,1.89,-2.29,0.33573699,name592,0.226274169979695,0.525421664,2.3220576349795,-2.99485516683335,-1.30040900594763
0.29,-4.02,-0.591653466,name646,0.300832179129827,223.609446869656,0.00134534646608729,5.13510211608865,0.0585834852606528,0.37,-4.31,-2.193270683,name92,0.300832179129827,1.601617217,5.32395577372329,-2.87116585771866,-1.23222479474995
-3.09,-4.47,-1.904301643,name647,0.35227829907617,223.609446869656,0.00157541778313828,6.16791387551887,0.0571146592163684,-2.74,-4.43,-0.942494988,name851,0.35227829907617,0.961806655,2.73024667577391,-2.8026042565719,-1.24325241014826
-3.73,3.99,0.11482919,name648,0.321403173599763,223.609446869656,0.00143734166019878,6.35562954440775,0.0505698406985603,-3.76,4.31,0.728388846,name951,0.321403173599763,0.613559656,1.90900310388364,-2.84243998656145,-1.29610841444824
1.15,-3.01,0.792950094,name649,0.286356421265527,223.609446869656,0.00128060967581771,4.64571311350261,0.0616388516185474,1.27,-3.27,0.655898273,name699,0.286356421265527,0.137051821,0.478605719383946,-2.8925832211294,-1.21014546113425
4.95,2.14,0.372356832,name650,0.256124969497314,223.609446869656,0.00114541211510894,6.24909943943172,0.0409859007653438,4.75,2.3,-0.904480934,name956,0.256124969497314,1.276837766,4.98521393094159,-2.94103822763343,-1.38736551578977
3.51,2.62,-0.233331218,name651,0.225610283453569,223.609446869656,0.00100894790721914,5.47525841494441,0.0412054128509768,3.29,2.57,-0.865934134,name303,0.225610283453569,0.632602916,2.80396312755039,-2.99613125615288,-1.38504573015856
3.41,-2.55,-1.078024864,name652,0.222036033111745,223.609446869656,0.000992963563123393,5.28884968703824,0.0419819140740385,3.63,-2.58,-1.70413816,name268,0.222036033111745,0.626113296,2.81987246495659,-3.00306668768265,-1.37693776459015
-0.66,-2.77,-0.365011424,name653,0.201246117974981,223.609446869656,0.000899989337625298,4.45951154081039,0.0451273903281368,-0.57,-2.95,0.314483464,name80,0.201246117974981,0.679494888,3.37643724429245,-3.04576263571393,-1.34555978056937
1.05,2.31,-1.92158258,name654,0.295465734053883,223.609446869656,0.00132134727843637,4.42843412259504,0.0667201376094405,1.32,2.43,-1.47678864,name666,0.295465734053883,0.44479394,1.50539940417891,-2.87898302546848,-1.17574306664251
-3.24,3.05,-1.266560912,name655,0.21540659228538,223.609446869656,0.000963316153681746,5.57230497646021,0.0386566408686081,-3.44,3.13,-1.452701092,name816,0.21540659228538,0.18614018,0.864134091835933,-3.01623115704382,-1.41277588738999
0.67,-3.38,-1.716543555,name656,0.228473193175917,223.609446869656,0.00102175107704236,4.76970921926492,0.047900864114129,0.46,-3.29,-0.668455243,name87,0.228473193175917,1.048088312,4.58735791902293,-2.99065489582013,-1.31965665200061
0.44,-1.53,0.061244119,name657,0.2,223.609446869656,0.000894416594646744,3.99626068205661,0.0500467852104866,0.56,-1.37,-0.950103879,name584,0.2,1.011347998,5.05673999,-3.04846015165728,-1.30062381449209
2.36,-4.7,-0.579865575,name658,0.260192236625154,223.609446869656,0.00116360127117895,6.02398696991868,0.0431926957884283,2.35,-4.44,-1.061844826,name602,0.260192236625154,0.481979251,1.85239674039301,-2.93419581297869,-1.36458968945789
-4.45,1.79,0.653849542,name659,0.230217288664427,223.609446869656,0.00102955081678022,5.82096186282073,0.0395496988452812,-4.26,1.92,-0.233482122,name313,0.230217288664427,0.887331664,3.85432244966366,-2.98735221252087,-1.40285681912789
-3.65,3.2,-1.487890959,name660,0.221359436211787,223.609446869656,0.000989937765647347,5.8708349227644,0.0377049327947302,-3.44,3.13,-1.452701092,name816,0.221359436211787,0.0351898669999999,0.158971614683423,-3.004392107307,-1.42360182896153
-0.15,-0.43,-1.065438628,name661,0.272029410174709,223.609446869656,0.00121653809346113,3.8250472384566,0.071117921744797,-0.37,-0.27,-1.401636243,name440,0.272029410174709,0.336197615,1.23588701230532,-2.91487428745577,-1.14802094309457
-0.66,-0.51,-1.035077691,name662,0.221359436211787,223.609446869656,0.000989937765647346,3.8700735041426,0.0571977343517738,-0.87,-0.44,-2.446352482,name821,0.221359436211787,1.411274791,6.37548963419728,-3.00439210730701,-1.24262117361974
4.74,-3.9,0.112499073,name663,0.176918060129541,223.609446869656,0.000791192244362861,6.74871307726347,0.0262150810242002,4.86,-3.77,0.90682584,name676,0.176918060129541,0.794326767,4.4898003427032,-3.10171797854804,-1.58144879565353
-3.59,0.85,-0.500959873,name664,0.258069758011279,223.609446869656,0.00115410937070879,5.03866536295483,0.0512178800181202,-3.44,0.64,-0.858318865,name937,0.258069758011279,0.357358992,1.38473796679571,-2.93775303273611,-1.29057840157017
-1.02,0.79,0.214293525,name665,0.264007575648882,223.609446869656,0.00118066378386408,3.99395659406472,0.0661017638602318,-0.91,1.03,0.71094954,name565,0.264007575648882,0.496656015,1.88121880131398,-2.92787375827226,-1.17978695164076
1.32,2.43,-1.47678864,name666,0.194164878389476,223.609446869656,0.000868321446645571,4.53160731500604,0.0428468013427631,1.28,2.62,-1.809665561,name753,0.194164878389476,0.332876921,1.71440336564001,-3.06131947221837,-1.36808159406841
-3.46,0.28,-1.236513257,name667,0.182482875908947,223.609446869656,0.000816078562259123,4.8935317234438,0.0372906289816642,-3.28,0.25,-1.149325728,name640,0.182482875908947,0.0871875289999999,0.477784715775215,-3.0882680305681,-1.42840029132461
-0.46,-1.42,0.278351694,name668,0.219544984001002,223.609446869656,0.000981823384809748,3.97829813859536,0.0551856538531116,-0.27,-1.53,-0.271045327,name879,0.219544984001002,0.549397021,2.5024348586233,-3.00796662820184,-1.25817380745557
-2.92,-1.6,-1.078959942,name669,0.233452350598575,223.609446869656,0.00104401828217328,4.75254120366781,0.0491215837157617,-2.76,-1.43,-1.621299148,name757,0.233452350598575,0.542339206,2.32312591674247,-2.98129189618294,-1.30872763966965
2.5,4.02,-0.636254787,name670,0.325269119345812,223.609446869656,0.00145463049034513,5.75427250564321,0.0565265407619852,2.73,3.79,-0.381634921,name600,0.325269119345812,0.254619866,0.782797538580045,-2.83724731347168,-1.24774759111779
-4.94,0.88,-0.435670108,name671,0.226715680975093,223.609446869656,0.0010138913366538,5.98494918546322,0.0378809700716859,-4.79,0.71,-1.057964683,name715,0.226715680975093,0.622294575,2.74482370307842,-2.99400858782362,-1.42157890793207
2.99,-1.65,-3.05729413,name672,0.254950975679639,223.609446869656,0.00114016191734624,4.77867057560027,0.0533518625413123,3.04,-1.9,-2.645873308,name496,0.254950975679639,0.411420822,1.61372523052029,-2.94303346899983,-1.27285041452827
-2.6,-2.06,-0.965509832,name673,0.242074368738204,223.609446869656,0.00108257666269042,4.729134677536,0.0511878779617101,-2.75,-2.25,-0.755064011,name916,0.242074368738204,0.210445821,0.869343673586486,-2.96554133931222,-1.2908328741345
-4.76,-3.72,-0.682757497,name674,0.178044938147648,223.609446869656,0.000796231736360547,6.68791895102242,0.0266218743755005,-4.65,-3.86,-1.045595765,name85,0.178044938147648,0.362838268,2.03790274396404,-3.09896051621239,-1.57476137026332
3.34,-3.19,-1.559127569,name675,0.243310501211929,223.609446869656,0.00108810474967883,5.53229756637355,0.0439800098047545,3.3,-2.95,-1.53777051,name362,0.243310501211929,0.0213570589999998,0.0877769717855186,-2.9633292939598,-1.35674467815508
4.86,-3.77,0.90682584,name676,0.176918060129541,223.609446869656,0.000791192244362861,6.76370184496243,0.0261569868372168,4.74,-3.9,0.112499073,name663,0.176918060129541,0.794326767,4.4898003427032,-3.10171797854804,-1.58241228616349
4.43,2.38,-0.738352358,name677,0.264196896272458,223.609446869656,0.00118151044140126,5.95590026180781,0.0443588516695989,4.56,2.61,-1.264806032,name895,0.264196896272458,0.526453674,1.99265654300906,-2.92756243600968,-1.35301970508401
-0.18,0.34,-0.741929591,name678,0.186815416922694,223.609446869656,0.000835454045157539,3.84076446307907,0.0486401649251169,-0.13,0.52,-0.189493358,name845,0.186815416922694,0.552436233,2.9571233579111,-3.07807743384167,-1.3130049611624
-2.79,-4.07,-1.141094327,name679,0.176918060129542,223.609446869656,0.000791192244362863,5.77507053087904,0.030634787780265,-2.91,-3.94,-0.806934357,name907,0.176918060129542,0.33415997,1.88878382317398,-3.10171797854804,-1.51378512385754
-3.5,2.76,0.054839324,name680,0.206155281280883,223.609446869656,0.000921943523258444,5.57506929813678,0.0369780661470488,-3.31,2.68,0.066473305,name961,0.206155281280883,0.011633981,0.0564330970699165,-3.03529568229611,-1.43205580501098
-0.95,3.56,-2.444689512,name681,0.27459060435492,223.609446869656,0.00122799196634559,5.07816176098806,0.0540728352657857,-1.18,3.41,-0.926153064,name787,0.27459060435492,1.518536448,5.53018356752378,-2.91080447438637,-1.26702085794421
2.31,3.23,-1.267111182,name682,0.191049731745428,223.609446869656,0.000854390252379598,5.21280783878658,0.0366500622416766,2.5,3.25,-2.870908499,name902,0.191049731745428,1.603797317,8.39465882703801,-3.06834371509302,-1.43592528347323
-1.22,1.86,-0.989465594,name683,0.275136329843952,223.609446869656,0.00123043249601316,4.3119339242396,0.0638081043629331,-0.96,1.77,-0.239601418,name624,0.275136329843952,0.749864176,2.72542770496829,-2.90994220757123,-1.19512415738273
4.98,1.52,-0.042866819,name684,0.30364452901378,223.609446869656,0.0013579235281181,6.0998900307276,0.0497786890393434,4.69,1.43,-0.373720884,name728,0.30364452901378,0.330854065,1.08960983448177,-2.86712468679445,-1.30295654506122
-3.79,-2.27,-0.472318262,name685,0.21,223.609446869656,0.000939137424379081,5.42780966279515,0.0386896396606244,-3.79,-2.48,1.719344854,name561,0.21,2.191663116,10.4364910285714,-3.02727085258734,-1.41240531509993
1.66,4.57,-0.179691806,name686,0.231948270094864,223.609446869656,0.00103729190936226,5.87853252467102,0.0394568319765901,1.69,4.34,0.010724367,name513,0.231948270094864,0.190416173,0.820942414970897,-2.98409900948807,-1.4038777875663
